1;Mediterranean Ave;60;2;9
3;Baltie Ave;60;4;9
6;Oriental Ave;100;6;11
8;Vermont Ave;100;6;11
9;Connecticut Ave;120;8;11
11;St Charles Place;140;10;13
13;States Ave;140;10;13
14;Virginia Ave;160;12;13
16;St James Place;180;14;6
18;Tennessee Ave;180;14;6
19;New York Ave;200;16;6
21;Kentucky Ave;220;18;4
23;Indiana Ave;220;18;4
24;Illinois Ave;240;20;4
26;Atlantic Ave;260;22;14
27;Ventnor Ave;260;22;14
29;Marvin Gardens;280;24;14
31;Pacific Ave;300;26;2
32;North Carolina Ave;300;26;2
34;Pennsylvania Ave;320;28;2
37;Park Place;350;35;1
39;Boardwalk;400;50;1
